path,label,id,generator
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/8f6447f340edbae03b6c5170a2d764f4.jpg,1,dalle3-961,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/8fac0d77edef2070ad4cab6110506fa5.jpg,1,dalle3-962,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/8fc007267e0b5037b778168788dcf9ce.jpg,1,dalle3-963,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/8fd4635559d6cdf9d026fdadefe722f7.jpg,1,dalle3-964,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/8fe3a74f123932223149d0bccb46eb78.jpg,1,dalle3-965,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/90295934c0d3b8e76492f20de82b69ba.jpg,1,dalle3-966,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9050febb30ede01b7db21044d59e34d9.jpg,1,dalle3-967,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/90591534c7cb1e0cd1730772cacf2a28.jpg,1,dalle3-968,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/905929450e20764a4ca37ecfdc42bb14.jpg,1,dalle3-969,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9067e0290d86d3fc581c618d94274708.jpg,1,dalle3-970,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9070e2bf738865ec3f73351c00ab7cb3.jpg,1,dalle3-971,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/907520f4442fc96b4e6dbc0b5c1107c8.jpg,1,dalle3-972,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9091df9c48911e9e0d6c85491f979a89.jpg,1,dalle3-973,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/90965507175c0a427f637c536fbd4969.jpg,1,dalle3-974,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/90b5354593d300c906a6656c66ac8c05.jpg,1,dalle3-975,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/90f0c249794af543a6c4ac0f93fe9408.jpg,1,dalle3-976,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/91170b1a372c06944938321a0da4e23e.jpg,1,dalle3-977,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/91362deed1326bfb919ae9bb8f5adf57.jpg,1,dalle3-978,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9138220eeb8d78a1403add145feaef52.jpg,1,dalle3-979,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9155f16306b8f54b1ce8bbcf874d2480.jpg,1,dalle3-980,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9186f58ffb371f544d81d3629538293f.jpg,1,dalle3-981,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/91aa459e4a9cd270a90f5e720107a227.jpg,1,dalle3-982,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/91be2aa264cb22b310d0d041c797f4de.jpg,1,dalle3-983,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/91fc5a1d232efb5a5de27d0d130da0fa.jpg,1,dalle3-984,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/926ed0a8ec8704f7fb49223973d3a68d.jpg,1,dalle3-985,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/928e04d07d53e5a65d0a27f093c04f70.jpg,1,dalle3-986,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/92957324ed01ce604d46a531f7ca7b0c.jpg,1,dalle3-987,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/92a85467c49bf15e13a542ab141ed258.jpg,1,dalle3-988,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/92c1fa8de2e9b41c99944f3a1a0df299.jpg,1,dalle3-989,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/92e8197cdb49df23e7ffd60218edcf16.jpg,1,dalle3-990,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/936efe58648c198e50e1bc628ec49568.jpg,1,dalle3-991,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/93cbde2c38c2bf096aa7d7e334d7a460.jpg,1,dalle3-992,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/93edd67ac08f4d74a805ae5138db6419.jpg,1,dalle3-993,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/94230e8aa149e91db0ecf57e0a7e3c6f.jpg,1,dalle3-994,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/944412361f0f0ac99c38b33bca2214da.jpg,1,dalle3-995,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9460458c939f52dd8aae578d87f40e29.jpg,1,dalle3-996,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/94a17f53c0ad95959be89d6b9247861e.jpg,1,dalle3-997,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/94b2c540205ebaf6f45a9488863de570.jpg,1,dalle3-998,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/94c28e660acbdc35183dec39eaa95dee.jpg,1,dalle3-999,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/94c9dceca47cfedd5f3a17f72e87e05f.jpg,1,dalle3-1000,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/95975d22d17defa053f1675b3ba646b1.jpg,1,dalle3-1001,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/959af9f9066b112c5df3789e690af355.jpg,1,dalle3-1002,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/95dd959ea9b96dcef876c87b57fcc58b.jpg,1,dalle3-1003,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/95fd5ce0604748157ea305366c966e54.jpg,1,dalle3-1004,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/966563d721df45517b6f8b5718a0aa85.jpg,1,dalle3-1005,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/967e5d211af5b253168905b296f8106c.jpg,1,dalle3-1006,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/96af47063b5d30480e79bb904cc3c4fd.jpg,1,dalle3-1007,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9708168a06d259f819ad6931e9c310d7.jpg,1,dalle3-1008,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/97103e91baf92ed38eba765f91bf5bef.jpg,1,dalle3-1009,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/973769591e40af4251d9d8d20a321717.jpg,1,dalle3-1010,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9781cda46e4b872583eeab4e719a8488.jpg,1,dalle3-1011,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/97e70acb7b228e953d107a5baca8ab2d.jpg,1,dalle3-1012,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/987b28a09043eb6b3eeb0b8fb4cbcf51.jpg,1,dalle3-1013,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/987f8aa8548cbc5b1720ab1cdcbf4bf2.jpg,1,dalle3-1014,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/98ac97c03b802e3f9f15fc5ee71c9c39.jpg,1,dalle3-1015,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/98b5a11c745904e0bdf44be88f6370f6.jpg,1,dalle3-1016,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/990162e5ab0d8c3585df1c214e4f8c15.jpg,1,dalle3-1017,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/990c7d4ce179634fc9c07cc6ffbf7dfe.jpg,1,dalle3-1018,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/992520582b8387bcdc608bf0022b448e.jpg,1,dalle3-1019,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9975e92582f94e1a5d8ce06336f58a0b.jpg,1,dalle3-1020,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/99a80d17052b4256d0739644b4db8d64.jpg,1,dalle3-1021,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9a086d887d58bf06c09057e90e3abd99.jpg,1,dalle3-1022,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9a1e05cd0cb29387dda14f461afca3ea.jpg,1,dalle3-1023,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9a1e0a777487d0a11fef090708e2cbc7.jpg,1,dalle3-1024,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9a47cc40f84a5f0216ffb893cc9c41b5.jpg,1,dalle3-1025,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9a7370718512e12e7ae8d80fbd0c5a51.jpg,1,dalle3-1026,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9a9bb5b4a7d413d1cdfbd29d95bdbed9.jpg,1,dalle3-1027,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9abeef2d0301b6f3d2555ee495f44309.jpg,1,dalle3-1028,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9afcd45f8d1d187b761243e55e20d50a.jpg,1,dalle3-1029,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9b142325ac82e2b1a09d2598a2a4b246.jpg,1,dalle3-1030,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9b61c624eb3b8e7fe23928443ba29ebb.jpg,1,dalle3-1031,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9b6d4af9d3ff0450e5c1cf2d7dc1489b.jpg,1,dalle3-1032,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9b88139d255abaa2ba1468445b0f8508.jpg,1,dalle3-1033,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9bbe59b201284e6b6f2d26439fdfbc6e.jpg,1,dalle3-1034,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9bcc309af9b86c09b546c4494bf6657d.jpg,1,dalle3-1035,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9c100b6824dba9f3b9cd99d67068a308.jpg,1,dalle3-1036,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9c48f7c1e0c17b0082aefee340cd15fe.jpg,1,dalle3-1037,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9c68c5505fb06ef5a3800422110e4672.jpg,1,dalle3-1038,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9c7d8ed27528ace82b66298968431262.jpg,1,dalle3-1039,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ca98793e27b1a6c85da85fe9fcda0a6.jpg,1,dalle3-1040,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ce44ec8b6219ba897ecccd420dee7b5.jpg,1,dalle3-1041,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9d01a9f8962e139013049744569ce4dd.jpg,1,dalle3-1042,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9d16dc5374616d8636fdb7083063200a.jpg,1,dalle3-1043,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9d4663cf5702cdc466a87ac3dbdacf23.jpg,1,dalle3-1044,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9d6398c693e50e8a20bbff21f3bf7a8a.jpg,1,dalle3-1045,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9d6baa360c1e24f28efbed88ad5fe0af.jpg,1,dalle3-1046,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9da977aa19391c67b08c0f37f494b8d1.jpg,1,dalle3-1047,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9dbda493ee6a3b10339782a4e2f9a19d.jpg,1,dalle3-1048,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ddfdabf210f7d735106f8dd0f7d6591.jpg,1,dalle3-1049,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9e04bf5f97cff466dd78b412e3e1e376.jpg,1,dalle3-1050,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9e228b4cb99df6c3eb4397587cfddd26.jpg,1,dalle3-1051,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9e6c9ad4f18e40d16d0a149cc2bf8b7f.jpg,1,dalle3-1052,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9e7dd2fee8eae890a796d07fce74c6e7.jpg,1,dalle3-1053,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9e8ad4f7bd8bcc99a221e6df6ccfb01f.jpg,1,dalle3-1054,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ec791b5f68653ece80b40f772bf48b4.jpg,1,dalle3-1055,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ecb602bc867a186d9e33275be1c9d21.jpg,1,dalle3-1056,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ecbbf4f4469db12abcab56a4e838fc7.jpg,1,dalle3-1057,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9ed2e6b143306e43828563c58ca75a6c.jpg,1,dalle3-1058,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9efe6eb5466d7dcac1c41712fe01bc49.jpg,1,dalle3-1059,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9f027d697e801b6589d6e5a2e3e262f2.jpg,1,dalle3-1060,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9f23d781f0e4de0ecc847d9fc46be049.jpg,1,dalle3-1061,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9f2563bbdb1fe1dc02b918c18eece29e.jpg,1,dalle3-1062,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9f3559464be40f172db2fd393eea644b.jpg,1,dalle3-1063,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/9f81d5be05d65cdd9e54280a0bbe4dd9.jpg,1,dalle3-1064,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a03669e1533543e8489612641cb13544.jpg,1,dalle3-1065,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a04b8cf87b45880fd0032957d968f510.jpg,1,dalle3-1066,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a054140bcde6c27958635433120decf8.jpg,1,dalle3-1067,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a05b6d22ca2391d1f646d418cc8f5dc5.jpg,1,dalle3-1068,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a09cf1ea873ad820fd3fa0cf26714190.jpg,1,dalle3-1069,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a0d3ca442d38d166f5dca67fc07c319b.jpg,1,dalle3-1070,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a0e065cb45e1220458f538b98bddddeb.jpg,1,dalle3-1071,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a0e456f74be0d97e4439961fbb941205.jpg,1,dalle3-1072,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a154e0ae49e97a09d7cfeb95fa3ff2a5.jpg,1,dalle3-1073,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a17e0c7a7cf4ce4ec67549720e35c052.jpg,1,dalle3-1074,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a17f29cbf211348f49a08e82ce9b388c.jpg,1,dalle3-1075,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a1a6526054341268c903dc36c25806fb.jpg,1,dalle3-1076,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a1aca4c04fdebebcd74ee7f05ac72655.jpg,1,dalle3-1077,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a1af6438732597bfdfb677921a8585b3.jpg,1,dalle3-1078,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a1dbf8c1b0074e4760da616689915685.jpg,1,dalle3-1079,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a1f5c16d25554e4bc916f42e961c4bb7.jpg,1,dalle3-1080,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a21e6d5ca996f19f6b7c114c946a4196.jpg,1,dalle3-1081,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a24c846e4819ff4bf4a66f83c4d5dd65.jpg,1,dalle3-1082,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a2847edb6d2d68d69992cc6df267580f.jpg,1,dalle3-1083,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a29d012fd50ac8c1c5c54701dd82d0a7.jpg,1,dalle3-1084,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a30202680cc2f8a4527f6be21850e2ed.jpg,1,dalle3-1085,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a3539bae5015b28beddbf7213458b1e1.jpg,1,dalle3-1086,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a3ec3fe4bae4c34798a4076ecbe00f27.jpg,1,dalle3-1087,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a3f295b75ab6e9b7c92cfd6e0fac98a2.jpg,1,dalle3-1088,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a3f306d6c7c57f8572d399dcd6922647.jpg,1,dalle3-1089,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a4162747cdf962735971c2412dbe47d4.jpg,1,dalle3-1090,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a45fcb2e984f66505fb8dc934c7896b7.jpg,1,dalle3-1091,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a460974e7b9b3b132beb54d7c821d3cc.jpg,1,dalle3-1092,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a466b98784e8b693ef6d5358b9b7e817.jpg,1,dalle3-1093,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a4824c200dca19fe6c0c1049c2551e9d.jpg,1,dalle3-1094,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a4a23828cfee44cb77d856f72a25dcce.jpg,1,dalle3-1095,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a4b08b1bb25657102e2e8de1a3e7d7d9.jpg,1,dalle3-1096,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a4b26dd33c30d7113f829f14ba4bcf7a.jpg,1,dalle3-1097,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a4c1a07ecb0a5cd6f2ca29572120f434.jpg,1,dalle3-1098,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a519caa9423c1c633391afc66068ec06.jpg,1,dalle3-1099,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a57127d98703ee1e23aac5c2bbf0c91d.jpg,1,dalle3-1100,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a57613621afc2ad56f0693ef808074e7.jpg,1,dalle3-1101,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a57c99acbc22d0b6c14d65c043585e59.jpg,1,dalle3-1102,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a60ba6d4313cc73d6aecd36bb8bfb571.jpg,1,dalle3-1103,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a61bbb0c7b218b69e58cde654fcb024f.jpg,1,dalle3-1104,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a61dc9e0edb99964ac42ed939de714ae.jpg,1,dalle3-1105,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/202311011943129901ca391019566e/a6335850a5aa12b69560d7e116793bc9.jpg,1,dalle3-1106,DALL-E3-Advanced
